1,BESV,,CF1 LENA,,,,2018,/cf1[\s・]?lena/ius,,24,,マットブラック,155556,36,7,21.5,80,65,50,内装3段,,,,クラス27標準装備,低床,前輪駆動,20181217
195,ブリヂストン,アシスタ,アシスタデラックス,,A4DC39,,2019,/アシスタ[\s・]?デラックス/ius,,24,24×1-1/2,E.Xディープピンク,114800,25.5,12.3,25.3,80,56,45,内装3段,136,,720,クラス27標準装備,低床,,20181217
196,ブリヂストン,アシスタ,アシスタデラックス,,A6DC39,,2019,/アシスタ[\s・]?デラックス/ius,,26,26×1-1/2,M.XHスパークルシルバー,114800,25.5,12.3,25.9,80,56,45,内装3段,139,,740,クラス27標準装備,低床,,20181217
197,ブリヂストン,アシスタ,アシスタデラックス,,A6DC39,,2019,/アシスタ[\s・]?デラックス/ius,,26,26×1-1/2,F.Xカラメルブラウン,114800,25.5,12.3,25.9,80,56,45,内装3段,139,,740,クラス27標準装備,低床,,20181217
198,ブリヂストン,アシスタ,アシスタデラックス,,A6DC39,,2019,/アシスタ[\s・]?デラックス/ius,,26,26×1-1/2,P.Xオパールミント ,114800,25.5,12.3,25.9,80,56,45,内装3段,139,,740,クラス27標準装備,低床,,20181217
199,ブリヂストン,アシスタ,アシスタデラックス,,A6DC39,,2019,/アシスタ[\s・]?ファイン/ius,,26,26×1-1/2,E.Xディープピンク,114800,25.5,12.3,25.9,80,56,45,内装3段,139,,740,クラス27標準装備,低床,,20181217
200,ブリヂストン,アシスタ,アシスタファイン,,A4FC18,,2019,/アシスタ[\s・]?デラックス/ius,,24,24×1-3/8,E.Xモダンブルー,オープン,25.5,6.2,24.6,36,25,21,内装3段,135,,715,標準装備,低床,,20181217
201,ブリヂストン,アシスタ,アシスタファイン,,A4FC18,,2019,/アシスタ[\s・]?デラックス/ius,,24,24×1-3/8,M.XHスパークルシルバー,オープン,25.5,6.2,24.6,36,25,21,内装3段,135,,715,標準装備,低床,,20181217
202,ブリヂストン,アシスタ,アシスタファイン,,A4FC18,,2019,/アシスタ[\s・]?デラックス/ius,,24,24×1-3/8,F.Xカラメルブラウン,オープン,25.5,6.2,24.6,36,25,21,内装3段,135,,715,標準装備,低床,,20181217
203,ブリヂストン,アシスタ,アシスタファイン,,A4FC18,,2019,/アシスタ[\s・]?デラックス/ius,,24,24×1-3/8,E.Xマリノブルー ,オープン,25.5,6.2,24.6,36,25,21,内装3段,135,,715,標準装備,低床,,20181217
204,ブリヂストン,アシスタ,アシスタファイン,,A4FC18,,2019,/アシスタ[\s・]?デラックス/ius,,24,24×1-3/8,E.Xフラミンゴオレンジ ,オープン,25.5,6.2,24.6,36,25,21,内装3段,135,,715,標準装備,低床,,20181217
205,ブリヂストン,アシスタ,アシスタファイン,,A4FC18,,2019,/アシスタ[\s・]?デラックス/ius,,24,24×1-3/8,E.Xナチュラルオリーブ,オープン,25.5,6.2,24.6,36,25,21,内装3段,135,,715,標準装備,低床,,20181217
206,ブリヂストン,アシスタ,アシスタファイン,,A6FC18,,2019,/アシスタ[\s・]?デラックス/ius,,26,26×1-3/8,M.XHスパークルシルバー,オープン,25.5,6.2,25.2,36,25,21,内装3段,139,,735,標準装備,低床,,20181217
207,ブリヂストン,アシスタ,アシスタファイン,,A6FC18,,2019,/アシスタ[\s・]?デラックス/ius,,26,26×1-3/8,F.Xカラメルブラウン,オープン,25.5,6.2,25.2,36,25,21,内装3段,139,,735,標準装備,低床,,20181217
208,ブリヂストン,アシスタ,アシスタファイン,,A6FC18,,2019,/アシスタ[\s・]?デラックス/ius,,26,26×1-3/8,E.Xマリノブルー ,オープン,25.5,6.2,25.2,36,25,21,内装3段,139,,735,標準装備,低床,,20181217
209,ブリヂストン,アシスタ,アシスタファイン,,A6FC18,,2019,/アシスタ[\s・]?デラックス/ius,,26,26×1-3/8,E.Xフラミンゴオレンジ ,オープン,25.5,6.2,25.2,36,25,21,内装3段,139,,735,標準装備,低床,,20181217
210,ブリヂストン,アシスタ,アシスタファイン,,A6FC18,,2019,/アシスタ[\s・]?デラックス/ius,,26,26×1-3/8,E.Xナチュラルオリーブ,オープン,25.5,6.2,25.2,36,25,21,内装3段,139,,735,標準装備,低床,,20181217
211,ブリヂストン,アシスタ,アシスタファイン,,A6FC18,,2019,/アシスタ[\s・]?デラックス[\s・]?ミニ/ius,,26,26×1-3/8,E.Xモダンブルー,オープン,25.5,6.2,25.2,36,25,21,内装3段,139,,735,標準装備,低床,,20181217
212,ブリヂストン,アシスタ,アシスタファインミニ,,A0BC18,,2019,/アシスタ[\s・]?デラックス/ius,,20/18,20×1.95/18×2.125,T.Xクロツヤケシ,オープン,25.5,6.2,26.5,37,24,21,内装3段,139,,735,標準装備,低床,,20181217
213,ブリヂストン,アシスタ,アシスタファインミニ,,A0BC18,,2019,/アシスタ[\s・]?デラックス/ius,,20/18,20×1.95/18×2.125,T.Xサンドベージュ,オープン,25.5,6.2,26.5,37,24,21,内装3段,139,,735,標準装備,低床,,20181217
214,ブリヂストン,アシスタ,アシスタファインミニ,,A0BC18,,2019,/アシスタ[\s・]?デラックス/ius,,20/18,20×1.95/18×2.125,E.Xチェリーピンク,オープン,25.5,6.2,26.5,37,24,21,内装3段,139,,735,標準装備,低床,,20181217
215,ブリヂストン,アシスタ,アシスタファインミニ,,A0BC18,,2019,/アシスタ[\s・]?デラックス/ius,,20/18,20×1.95/18×2.125,E.Xティールブルー,オープン,25.5,6.2,26.5,37,24,21,内装3段,139,,735,標準装備,低床,,20181217
216,ブリヂストン,アシスタ,アシスタプリマ,,A6PC18,,2019,/アシスタ[\s・]?プリマ/ius,,26,26×1-3/8,T.Xクロツヤケシ ,オープン,25.5,6.2,26.1,38,26,22,内装3段,139,,750,クラス27標準装備,,,20181217
217,ブリヂストン,アシスタ,アシスタプリマ,,A6PC18,,2019,/アシスタ[\s・]?プリマ/ius,,26,26×1-3/8,E.Xダークオリーブ,オープン,25.5,6.2,26.1,38,26,22,内装3段,139,,750,クラス27標準装備,,,20181217
218,ブリヂストン,アシスタ,アシスタプリマ,,A6PC18,,2019,/アシスタ[\s・]?プリマ/ius,,26,26×1-3/8,E.Xミルクティーベージュ,オープン,25.5,6.2,26.1,38,26,22,内装3段,139,,750,クラス27標準装備,,,20181217
219,ブリヂストン,アシスタ,アシスタプリマ,,A6PC18,,2019,/アシスタ[\s・]?プリマ/ius,,26,26×1-3/8,E.Xグレイッシュミント,オープン,25.5,6.2,26.1,38,26,22,内装3段,139,,750,クラス27標準装備,,,20181217
220,ブリヂストン,アシスタ,アシスタプリマ,,A6PC18,,2019,/アシスタ[\s・]?プリマ/ius,,26,26×1-3/8,E.Xグレイッシュピンク,オープン,25.5,6.2,26.1,38,26,22,内装3段,139,,750,クラス27標準装備,,,20181217
221,ブリヂストン,アシスタ,アシスタユニ,,A2UC38,,2019,/アシスタ[\s・]?ユニ/ius,,20,20×1.75,T.Xクロツヤケシ,107800,25.5,12.3,20.7,69,59,51,内装3段,129,,675,装着可能,低床,,20181217
222,ブリヂストン,アシスタ,アシスタユニ,,A2UC38,,2019,/アシスタ[\s・]?ユニ/ius,,20,20×1.75,T.Xグレイッシュミント,107800,25.5,12.3,20.7,69,59,51,内装3段,129,,675,装着可能,低床,,20181217
223,ブリヂストン,アシスタ,アシスタユニ,,A2UC38,,2019,/アシスタ[\s・]?ユニ/ius,,20,20×1.75,T.Xアンバーオレンジ,107800,25.5,12.3,20.7,69,59,51,内装3段,129,,675,装着可能,低床,,20181217
224,ブリヂストン,アシスタ,アシスタユニ,,A4UC38,,2019,/アシスタ[\s・]?ユニ/ius,,24,24×1.75,T.Xクロツヤケシ,108800,25.5,12.3,22.4,65,57,47,内装3段,131,,685,装着可能,低床,,20181217
225,ブリヂストン,アシスタ,アシスタユニ,,A4UC38,,2019,/アシスタ[\s・]?ユニ/ius,,24,24×1.75,T.XHカーキ,108800,25.5,12.3,22.4,65,57,47,内装3段,131,,685,装着可能,低床,,20181217
226,ブリヂストン,アシスタ,アシスタユニ,,A4UC38,,2019,/アシスタ[\s・]?ユニ/ius,,24,24×1.75,T.Xマットブルーグレー ,108800,25.5,12.3,22.4,65,57,47,内装3段,131,,685,装着可能,低床,,20181217
227,ブリヂストン,アシスタ,アシスタユニプレミア,,A2PC38,,2019,/アシスタ[\s・]?ユニ[\s・]?プレミア/ius,,20,20×1.75,M.Xフラッシュパープル,112800,25.5,12.3,21.9,72,,49,内装3段,128,,670,標準装備,低床,,20181217
228,ブリヂストン,アシスタ,アシスタユニプレミア,,A2PC38,,2019,/アシスタ[\s・]?ユニ[\s・]?プレミア/ius,,20,20×1.75,P.Xシーシェルアイボリー,112800,25.5,12.3,21.9,72,,49,内装3段,128,,670,標準装備,低床,,20181217
229,ブリヂストン,アシスタ,アシスタユニプレミア,,A2PC38,,2019,/アシスタ[\s・]?ユニ[\s・]?プレミア/ius,,20,20×1.75,M.Xピンクゴールド,112800,25.5,12.3,21.9,72,,49,内装3段,128,,670,標準装備,低床,,20181217
230,ブリヂストン,アシスタ,アシスタユニプレミア,,A2PC38,,2019,/アシスタ[\s・]?ユニ[\s・]?プレミア/ius,,20,20×1.75,P.Xオパールミント ,112800,25.5,12.3,21.9,72,,49,内装3段,128,,670,標準装備,低床,,20181217
231,ブリヂストン,アシスタ,アシスタユニプレミア,,A4PC38,,2019,/アシスタ[\s・]?ユニ[\s・]?プレミア/ius,,24,24×1.75,P.Xトラッドオリーブ,113800,25.5,12.3,24.3,72,,49,内装3段,131,,685,標準装備,低床,,20181217
232,ブリヂストン,アシスタ,アシスタユニプレミア,,A4PC38,,2019,/アシスタ[\s・]?ユニ[\s・]?プレミア/ius,,24,24×1.75,F.Xガーネットオレンジ,113800,25.5,12.3,24.3,72,,49,内装3段,131,,685,標準装備,低床,,20181217
233,ブリヂストン,アシスタ,アシスタユニプレミア,,A4PC38,,2019,/アシスタ[\s・]?ユニ[\s・]?プレミア/ius,,24,24×1.75,P.Xサファイヤブルー ,113800,25.5,12.3,24.3,72,,49,内装3段,131,,685,標準装備,低床,,20181217
234,ブリヂストン,アルベルト e,アルベルト e L型,,AL6B49,,2019,/AL6B49/ius,,26,26×1-3/8WO,M.XHスパークルシルバー,137800,36.5,9.9,25.9,80,63,47,内装3段,144,,765,クラス27取付可,,前輪駆動,20181217
235,ブリヂストン,アルベルト e,アルベルト e L型,,AL6B49,,2019,/AL6B49/ius,,26,26×1-3/8WO,T.アンバーブラック,137800,36.5,9.9,25.9,80,63,47,内装3段,144,,765,クラス27取付可,,前輪駆動,20181217
236,ブリヂストン,アルベルト e,アルベルト e L型,,AL6B49,,2019,/AL6B49/ius,,26,26×1-3/8WO,T.ネオンライム,137800,36.5,9.9,25.9,80,63,47,内装3段,144,,765,クラス27取付可,,前輪駆動,20181217
237,ブリヂストン,アルベルト e,アルベルト e L型,,AL6B49,,2019,/AL6B49/ius,,26,26×1-3/8WO,P.Xシャンパンホワイト,137800,36.5,9.9,25.9,80,63,47,内装3段,144,,765,クラス27取付可,,前輪駆動,20181217
238,ブリヂストン,アルベルト e,アルベルト e L型,,AL6B49,,2019,/AL6B49/ius,,26,26×1-3/8WO,M.ジュエルDブルー,137800,36.5,9.9,25.9,80,63,47,内装3段,144,,765,クラス27取付可,,前輪駆動,20181217
239,ブリヂストン,アルベルト e,アルベルト e L型,,AL7B49,,2019,/AL7B49/ius,,27,27×1-3/8WO,M.XHスパークルシルバー,139800,36.5,9.9,26.7,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181217
240,ブリヂストン,アルベルト e,アルベルト e L型,,AL7B49,,2019,/AL7B49/ius,,27,27×1-3/8WO,T.アンバーブラック,139800,36.5,9.9,26.7,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181217
241,ブリヂストン,アルベルト e,アルベルト e L型,,AL7B49,,2019,/AL7B49/ius,,27,27×1-3/8WO,T.ネオンライム,139800,36.5,9.9,26.7,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181217
242,ブリヂストン,アルベルト e,アルベルト e L型,,AL7B49,,2019,/AL7B49/ius,,27,27×1-3/8WO,P.Xシャンパンホワイト,139800,36.5,9.9,26.7,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181217
243,ブリヂストン,アルベルト e,アルベルト e L型,,AL7B49,,2019,/AL7B49/ius,,27,27×1-3/8WO,M.ジュエルDブルー,139800,36.5,9.9,26.7,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181217
244,ブリヂストン,アルベルト e,アルベルト e S型,,AS7B49,,2019,/AS7B49/ius,,27,27×1-3/8WO,T.ネオンライム,139800,36.5,9.9,26.7,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181217
245,ブリヂストン,アルベルト e,アルベルト e S型,,AS7B49,,2019,/AS7B49/ius,,27,27×1-3/8WO,T.アンバーブラック,139800,36.5,9.9,26.7,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181217
246,ブリヂストン,アルベルト e,アルベルト e S型,,AS7B49,,2019,/AS7B49/ius,,27,27×1-3/8WO,M．XHスパークルシルバー,139800,36.5,9.9,26.7,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181217
247,ブリヂストン,カジュナ e,カジュナ e スイートライン,,CS6B49,,2019,/カジュナ[\s・]?e[\s・]スイートライン/ius,,26,26×1-1/2,E.Xエッグシェルベージュ,129800,36.5,9.9,28.7,93,70,47,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20181217
248,ブリヂストン,カジュナ e,カジュナ e スイートライン,,CS6B49,,2019,/カジュナ[\s・]?e[\s・]スイートライン/ius,,26,26×1-1/2,E.Xミストグリーン,129800,36.5,9.9,28.7,93,70,47,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20181217
249,ブリヂストン,カジュナ e,カジュナ e スイートライン,,CS6B49,,2019,/カジュナ[\s・]?e[\s・]スイートライン/ius,,26,26×1-1/2,E.Xカームブルー,129800,36.5,9.9,28.7,93,70,47,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20181217
250,ブリヂストン,カジュナ e,カジュナ e スイートライン,,CS6B49,,2019,/カジュナ[\s・]?e[\s・]スイートライン/ius,,26,26×1-1/2,E.Xサンドピンク,129800,36.5,9.9,28.7,93,70,47,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20181217
251,ブリヂストン,カジュナ e,カジュナ e ベーシックライン,,CB6B49,,2019,/カジュナ[\s・]?e[\s・]ベーシックライン/ius,,26,26×1-1/2,E.XBKホワイト,129800,36.5,9.9,28.7,93,70,47,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20181217
252,ブリヂストン,カジュナ e,カジュナ e ベーシックライン,,CB6B49,,2019,/カジュナ[\s・]?e[\s・]ベーシックライン/ius,,26,26×1-1/2,E.Xアメリカンブルー,129800,36.5,9.9,28.7,93,70,47,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20181217
253,ブリヂストン,カジュナ e,カジュナ e ベーシックライン,,CB6B49,,2019,/カジュナ[\s・]?e[\s・]ベーシックライン/ius,,26,26×1-1/2,E.Xダークオリーブ,129800,36.5,9.9,28.7,93,70,47,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20181217
254,ブリヂストン,カジュナ e,カジュナ e ベーシックライン,,CB6B49,,2019,/カジュナ[\s・]?e[\s・]ベーシックライン/ius,,26,26×1-1/2,E.Xキャラメルブラウン,129800,36.5,9.9,28.7,93,70,47,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20181217
255,ブリヂストン,ビッケ,ビッケ グリ dd,,BG0B49,,2019,/ビッケ[\s・]?グリ[\s・]dd/ius,,24/20,24×1.75/20×2.125,E.Xランドベージュ,148800,36.5,9.9,33.2,88,63,45,内装3段,142,152,725,クラス27標準装備,,前輪駆動,20181217
256,ブリヂストン,ビッケ,ビッケ グリ dd,,BG0B49,,2019,/ビッケ[\s・]?グリ[\s・]dd/ius,,24/20,24×1.75/20×2.125,E.Xリバーブルー,148800,36.5,9.9,33.2,88,63,45,内装3段,142,152,725,クラス27標準装備,,前輪駆動,20181217
257,ブリヂストン,ビッケ,ビッケ グリ dd,,BG0B49,,2019,/ビッケ[\s・]?グリ[\s・]dd/ius,,24/20,24×1.75/20×2.125,E.Xアンバーオレンジ,148800,36.5,9.9,33.2,88,63,45,内装3段,142,152,725,クラス27標準装備,,前輪駆動,20181217
258,ブリヂストン,ビッケ,ビッケ グリ dd,,BG0B49,,2019,/ビッケ[\s・]?グリ[\s・]dd/ius,,24/20,24×1.75/20×2.125,T.Xディープグリーン,148800,36.5,9.9,33.2,88,63,45,内装3段,142,152,725,クラス27標準装備,,前輪駆動,20181217
259,ブリヂストン,ビッケ,ビッケ グリ dd,,BG0B49,,2019,/ビッケ[\s・]?グリ[\s・]dd/ius,,24/20,24×1.75/20×2.125,E.XBKホワイト,148800,36.5,9.9,33.2,88,63,45,内装3段,142,152,725,クラス27標準装備,,前輪駆動,20181217
260,ブリヂストン,ビッケ,ビッケ グリ dd,,BG0B49,,2019,/ビッケ[\s・]?グリ[\s・]dd/ius,,24/20,24×1.75/20×2.125,E.XBKダークグレー,148800,36.5,9.9,33.2,88,63,45,内装3段,142,152,725,クラス27標準装備,,前輪駆動,20181217
261,ブリヂストン,ビッケ,ビッケ ポーラー e,,BR0C49,,2019,/ビッケ[\s・]?ポーラー[\s・]e/ius,,20,20×1.95/20×2.125,M.ソフトカーキ,143800,25.5,15.4,31,78,63,56,内装3段,138,147,700,クラス27標準装備,低床,,20181217
262,ブリヂストン,ビッケ,ビッケ ポーラー e,,BR0C49,,2019,/ビッケ[\s・]?ポーラー[\s・]e/ius,,20,20×1.95/20×2.125,E.BKブルーグレー,143800,25.5,15.4,31,78,63,56,内装3段,138,147,700,クラス27標準装備,低床,,20181217
263,ブリヂストン,ビッケ,ビッケ ポーラー e,,BR0C49,,2019,/ビッケ[\s・]?ポーラー[\s・]e/ius,,20,20×1.95/20×2.125,E.BKダークグレー,143800,25.5,15.4,31,78,63,56,内装3段,138,147,700,クラス27標準装備,低床,,20181217
264,ブリヂストン,ビッケ,ビッケ ポーラー e,,BR0C49,,2019,/ビッケ[\s・]?ポーラー[\s・]e/ius,,20,20×1.95/20×2.125,E.BKホワイト,143800,25.5,15.4,31,78,63,56,内装3段,138,147,700,クラス27標準装備,低床,,20181217
265,ブリヂストン,ビッケ,ビッケ ポーラー e,,BR0C49,,2019,/ビッケ[\s・]?ポーラー[\s・]e/ius,,20,20×1.95/20×2.125,T.レトログレージュ,143800,25.5,15.4,31,78,63,56,内装3段,138,147,700,クラス27標準装備,低床,,20181217
266,ブリヂストン,ビッケ,ビッケ ポーラー e,,BR0C49,,2019,/ビッケ[\s・]?ポーラー[\s・]e/ius,,20,20×1.95/20×2.125,T.レトロレッド,143800,25.5,15.4,31,78,63,56,内装3段,138,147,700,クラス27標準装備,低床,,20181217
267,ブリヂストン,ビッケ,ビッケ ポーラー e,,BR0C49,,2019,/ビッケ[\s・]?ポーラー[\s・]e/ius,,20,20×1.95/20×2.125,T.レトロブルー,143800,25.5,15.4,31,78,63,56,内装3段,138,147,700,クラス27標準装備,低床,,20181217
268,ブリヂストン,ビッケ,ビッケ モブ dd,,BM0B49,,2019,/ビッケ[\s・]?モブ[\s・]dd/ius,,24/20,24×1.75/20×2.125,E.Xネイビーグレー,148800,36.5,9.9,34.4,82,58,42,内装3段,142,152,725,クラス27標準装備,低床,前輪駆動,20181217
269,ブリヂストン,ビッケ,ビッケ モブ dd,,BM0B49,,2019,/ビッケ[\s・]?モブ[\s・]dd/ius,,24/20,24×1.75/20×2.125,E.XBKホワイト,148800,36.5,9.9,34.4,82,58,42,内装3段,142,152,725,クラス27標準装備,低床,前輪駆動,20181217
270,ブリヂストン,ビッケ,ビッケ モブ dd,,BM0B49,,2019,/ビッケ[\s・]?モブ[\s・]dd/ius,,24/20,24×1.75/20×2.125,E.XBKブルーグレー,148800,36.5,9.9,34.4,82,58,42,内装3段,142,152,725,クラス27標準装備,低床,前輪駆動,20181217
271,ブリヂストン,ビッケ,ビッケ モブ dd,,BM0B49,,2019,/ビッケ[\s・]?モブ[\s・]dd/ius,,24/20,24×1.75/20×2.125,E.XBKダークグレー,148800,36.5,9.9,34.4,82,58,42,内装3段,142,152,725,クラス27標準装備,低床,前輪駆動,20181217
272,ブリヂストン,ビッケ,ビッケ モブ dd,,BM0B49,,2019,/ビッケ[\s・]?モブ[\s・]dd/ius,,24/20,24×1.75/20×2.125,E.Xオークルオレンジ,148800,36.5,9.9,34.4,82,58,42,内装3段,142,152,725,クラス27標準装備,低床,前輪駆動,20181217
273,ブリヂストン,フロンティア,フロンティア,,F4AB29,,2019,/フロンティア/ius,,24,24×1-3/8,M.XHスパークルシルバー,114800,36.5,6.2,25.7,60,42,29,内装3段,135,,710,クラス27標準装備,低床,前輪駆動,20181217
274,ブリヂストン,フロンティア,フロンティア,,F4AB29,,2019,/フロンティア/ius,,24,24×1-3/8,F.Xカラメルブラウン,114800,36.5,6.2,25.7,60,42,29,内装3段,135,,710,クラス27標準装備,低床,前輪駆動,20181217
275,ブリヂストン,フロンティア,フロンティア,,F4AB29,,2019,/フロンティア/ius,,24,24×1-3/8,F.Xベルベットローズ,114800,36.5,6.2,25.7,60,42,29,内装3段,135,,710,クラス27標準装備,低床,前輪駆動,20181217
276,ブリヂストン,フロンティア,フロンティア,,F4AB29,,2019,/フロンティア/ius,,24,24×1-3/8,E.Xノーブルネイビー,114800,36.5,6.2,25.7,60,42,29,内装3段,135,,710,クラス27標準装備,低床,前輪駆動,20181217
277,ブリヂストン,フロンティア,フロンティア,,F4AB29,,2019,/フロンティア/ius,,24,24×1-3/8,E.Xクリームアイボリー,114800,36.5,6.2,25.7,60,42,29,内装3段,135,,710,クラス27標準装備,低床,前輪駆動,20181217
278,ブリヂストン,フロンティア,フロンティア,,F6AB29,,2019,/フロンティア/ius,,26,26×1-3/8,M.XHスパークルシルバー,114800,36.5,6.2,26.3,60,42,29,内装3段,139,,740,クラス27標準装備,低床,前輪駆動,20181217
279,ブリヂストン,フロンティア,フロンティア,,F6AB29,,2019,/フロンティア/ius,,26,26×1-3/8,F.Xカラメルブラウン,114800,36.5,6.2,26.3,60,42,29,内装3段,139,,740,クラス27標準装備,低床,前輪駆動,20181217
280,ブリヂストン,フロンティア,フロンティア,,F6AB29,,2019,/フロンティア/ius,,26,26×1-3/8,F.Xベルベットローズ,114800,36.5,6.2,26.3,60,42,29,内装3段,139,,740,クラス27標準装備,低床,前輪駆動,20181217
281,ブリヂストン,フロンティア,フロンティア,,F6AB29,,2019,/フロンティア/ius,,26,26×1-3/8,E.Xノーブルネイビー,114800,36.5,6.2,26.3,60,42,29,内装3段,139,,740,クラス27標準装備,低床,前輪駆動,20181217
282,ブリヂストン,フロンティア,フロンティア,,F6AB29,,2019,/フロンティア/ius,,26,26×1-3/8,E.Xクリームアイボリー,114800,36.5,6.2,26.3,60,42,29,内装3段,139,,740,クラス27標準装備,低床,前輪駆動,20181217
283,ブリヂストン,フロンティア,フロンティア デラックス,,F4DB49,,2019,/フロンティア[\s・]?デラックス/ius,,24,24×1-1/2,M.XHスパークルシルバー,124800,36.5,9.9,27.2,101,77,51,内装3段,136,,720,クラス27標準装備,低床,前輪駆動,20181217
284,ブリヂストン,フロンティア,フロンティア デラックス,,F4DB49,,2019,/フロンティア[\s・]?デラックス/ius,,24,24×1-1/2,F.Xカラメルブラウン,124800,36.5,9.9,27.2,101,77,51,内装3段,136,,720,クラス27標準装備,低床,前輪駆動,20181217
285,ブリヂストン,フロンティア,フロンティア デラックス,,F4DB49,,2019,/フロンティア[\s・]?デラックス/ius,,24,24×1-1/2,F.Xベルベットローズ,124800,36.5,9.9,27.2,101,77,51,内装3段,136,,720,クラス27標準装備,低床,前輪駆動,20181217
