1,BESV,,CF1 LENA,,,,2018,/cf1[\s・]?lena/ius,,24,,マットブラック,155556,36,7,21.5,80,65,50,内装3段,,,,クラス27標準装備,低床,前輪駆動,20181217
286,ブリヂストン,フロンティア,フロンティア デラックス,,F4DB49,,2019,/フロンティア[\s・]?デラックス/ius,,24,24×1-1/2,E.Xノーブルネイビー,124800,36.5,9.9,27.2,101,77,51,内装3段,136,,720,クラス27標準装備,低床,前輪駆動,20181217
287,ブリヂストン,フロンティア,フロンティア デラックス,,F4DB49,,2019,/フロンティア[\s・]?デラックス/ius,,24,24×1-1/2,E.Xクリームアイボリー,124800,36.5,9.9,27.2,101,77,51,内装3段,136,,720,クラス27標準装備,低床,前輪駆動,20181217
288,ブリヂストン,フロンティア,フロンティア デラックス,,F4DB49,,2019,/フロンティア[\s・]?デラックス/ius,,24,24×1-1/2,E.Xグレイッシュミント,124800,36.5,9.9,27.2,101,77,51,内装3段,136,,720,クラス27標準装備,低床,前輪駆動,20181217
289,ブリヂストン,フロンティア,フロンティア デラックス,,F6DB49,,2019,/フロンティア[\s・]?デラックス/ius,,26,26×1-1/2,M.XHスパークルシルバー,124800,36.5,9.9,27.9,101,77,51,内装3段,140,,745,クラス27標準装備,低床,前輪駆動,20181217
290,ブリヂストン,フロンティア,フロンティア デラックス,,F6DB49,,2019,/フロンティア[\s・]?デラックス/ius,,26,26×1-1/2,F.Xカラメルブラウン,124800,36.5,9.9,27.9,101,77,51,内装3段,140,,745,クラス27標準装備,低床,前輪駆動,20181217
291,ブリヂストン,フロンティア,フロンティア デラックス,,F6DB49,,2019,/フロンティア[\s・]?デラックス/ius,,26,26×1-1/2,F.Xベルベットローズ,124800,36.5,9.9,27.9,101,77,51,内装3段,140,,745,クラス27標準装備,低床,前輪駆動,20181217
292,ブリヂストン,フロンティア,フロンティア デラックス,,F6DB49,,2019,/フロンティア[\s・]?デラックス/ius,,26,26×1-1/2,E.Xノーブルネイビー,124800,36.5,9.9,27.9,101,77,51,内装3段,140,,745,クラス27標準装備,低床,前輪駆動,20181217
293,ブリヂストン,フロンティア,フロンティア デラックス,,F6DB49,,2019,/フロンティア[\s・]?デラックス/ius,,26,26×1-1/2,E.Xクリームアイボリー,124800,36.5,9.9,27.9,101,77,51,内装3段,140,,745,クラス27標準装備,低床,前輪駆動,20181217
294,ブリヂストン,フロンティア,フロンティア デラックス,,F6DB49,,2019,/フロンティア[\s・]?デラックス/ius,,26,26×1-1/2,E.Xグレイッシュミント,124800,36.5,9.9,27.9,101,77,51,内装3段,140,,745,クラス27標準装備,低床,前輪駆動,20181217
295,ブリヂストン,フロンティア,フロンティア デラックス,,F6DB49,,2019,/フロンティア[\s・]?デラックス/ius,,26,26×1-1/2,E.Xグレイッシュピンク,124800,36.5,9.9,27.9,101,77,51,内装3段,140,,745,クラス27標準装備,低床,前輪駆動,20181217
296,ブリヂストン,フロンティア,フロンティアラクット,,FK0B49,,2019,/フロンティア[\s・]?ラクット/ius,,20,20×1.75,T.Xルビーレッド,117800,36.5,9.9,23.3,77,,49,内装3段,128,,670,標準装備,低床,前輪駆動,20181217
297,ブリヂストン,フロンティア,フロンティアラクット,,FK0B49,,2019,/フロンティア[\s・]?ラクット/ius,,20,20×1.75,T.Xサファイヤブルー,117800,36.5,9.9,23.3,77,,49,内装3段,128,,670,標準装備,低床,前輪駆動,20181217
298,ブリヂストン,フロンティア,フロンティアラクット,,FK0B49,,2019,/フロンティア[\s・]?ラクット/ius,,20,20×1.75,P.Xミスティミント,117800,36.5,9.9,23.3,77,,49,内装3段,128,,670,標準装備,低床,前輪駆動,20181217
299,ブリヂストン,フロンティア,フロンティアラクット,,FK0B49,,2019,/フロンティア[\s・]?ラクット/ius,,20,20×1.75,P.Xミスティラベンダー,117800,36.5,9.9,23.3,77,,49,内装3段,128,,670,標準装備,低床,前輪駆動,20181217
300,ブリヂストン,フロンティア,フロンティアラクット,,FK4B49,,2019,/フロンティア[\s・]?ラクット/ius,,24,24×1.75,T.Xルビーレッド,118800,36.5,9.9,24.9,80,,52,内装3段,130,,680,標準装備,低床,前輪駆動,20181217
301,ブリヂストン,フロンティア,フロンティアラクット,,FK4B49,,2019,/フロンティア[\s・]?ラクット/ius,,24,24×1.75,T.Xサファイヤブルー,118800,36.5,9.9,24.9,80,,52,内装3段,130,,680,標準装備,低床,前輪駆動,20181217
302,ブリヂストン,フロンティア,フロンティアラクット,,FK4B49,,2019,/フロンティア[\s・]?ラクット/ius,,24,24×1.75,P.Xミスティミント,118800,36.5,9.9,24.9,80,,52,内装3段,130,,680,標準装備,低床,前輪駆動,20181217
303,ブリヂストン,フロンティア,フロンティアラクット,,FK4B49,,2019,/フロンティア[\s・]?ラクット/ius,,24,24×1.75,P.Xミスティラベンダー,118800,36.5,9.9,24.9,80,,52,内装3段,130,,680,標準装備,低床,前輪駆動,20181217
304,ブリヂストン,フロンティア,フロンティアリラクシー,,FR6B49,,2019,/フロンティア[\s・]?リラクシー/ius,,26,26×1.95(黒),E.XBKブルーグレー,129800,36.5,9.9,28,98,71,48,内装3段,141,,750,クラス27標準装備,低床,前輪駆動,20181217
305,ブリヂストン,フロンティア,フロンティアリラクシー,,FR6B49,,2019,/フロンティア[\s・]?リラクシー/ius,,26,26×1.95(黒),T.XHアイボリー,129800,36.5,9.9,28,98,71,48,内装3段,141,,750,クラス27標準装備,低床,前輪駆動,20181217
306,ブリヂストン,フロンティア,フロンティアリラクシー,,FC6B49,,2019,/フロンティア[\s・]?リラクシー/ius,,26,26×2.0(カラー),T.Xダークアッシュ,132800,36.5,9.9,28.5,98,71,48,内装3段,141,,750,クラス27標準装備,低床,前輪駆動,20181217
307,ブリヂストン,フロンティア,フロンティアリラクシー,,FC6B49,,2019,/フロンティア[\s・]?リラクシー/ius,,26,26×2.0(カラー),M.Xソフトカーキ,132800,36.5,9.9,28.5,98,71,48,内装3段,141,,750,クラス27標準装備,低床,前輪駆動,20181217
308,ブリヂストン,,ステップクルーズ e,,ST6B49,,2019,/ステップクルーズ[\s・]?e/ius,,26,26×1.75,T.Xクロツヤケシ,129800,36.5,9.9,27.4,99,73,48,内装3段,144,,765,クラス27標準装備,,前輪駆動,20181217
309,ブリヂストン,,ステップクルーズ e,,ST6B49,,2019,/ステップクルーズ[\s・]?e/ius,,26,26×1.75,T.Xマットカーキ,129800,36.5,9.9,27.4,99,73,48,内装3段,144,,765,クラス27標準装備,,前輪駆動,20181217
310,ブリヂストン,,ステップクルーズ e,,ST6B49,,2019,/ステップクルーズ[\s・]?e/ius,,26,26×1.75,F.Xアクティブレット,129800,36.5,9.9,27.4,99,73,48,内装3段,144,,765,クラス27標準装備,,前輪駆動,20181217
311,ブリヂストン,,ステップクルーズ e,,ST6B49,,2019,/ステップクルーズ[\s・]?e/ius,,26,26×1.75,E.Xバイオレットブルー,129800,36.5,9.9,27.4,99,73,48,内装3段,144,,765,クラス27標準装備,,前輪駆動,20181217
312,ブリヂストン,,ステップクルーズ e,,ST6B49,,2019,/ステップクルーズ[\s・]?e/ius,,26,26×1.75,E.Xサニーピンク,129800,36.5,9.9,27.4,99,73,48,内装3段,144,,765,クラス27標準装備,,前輪駆動,20181217
313,ブリヂストン,,ハイディ ツー,,HY6B49,,2019,/ハイディ[\s・]?ツー/ius,,26,26×1.95,T.Xクロツヤケシ,154800,36.5,9.9,30.9,88,62,41,内装3段,145,157,745,クラス27標準装備,,前輪駆動,20181217
314,ブリヂストン,,ハイディ ツー,,HY6B49,,2019,/ハイディ[\s・]?ツー/ius,,26,26×1.95,E.Xホワイト,154800,36.5,9.9,30.9,88,62,41,内装3段,145,157,745,クラス27標準装備,,前輪駆動,20181217
315,ブリヂストン,,ハイディ ツー,,HY6B49,,2019,/ハイディ[\s・]?ツー/ius,,26,26×1.95,F.Xアクティブレッド,154800,36.5,9.9,30.9,88,62,41,内装3段,145,157,745,クラス27標準装備,,前輪駆動,20181217
316,ブリヂストン,,ハイディ ツー,,HY6B49,,2019,/ハイディ[\s・]?ツー/ius,,26,26×1.95,T.XHネイビー,154800,36.5,9.9,30.9,88,62,41,内装3段,145,157,745,クラス27標準装備,,前輪駆動,20181217
317,ブリヂストン,,ハイディ ツー,,HY6B49,,2019,/ハイディ[\s・]?ツー/ius,,26,26×1.95,XHカーキ,154800,36.5,9.9,30.9,88,62,41,内装3段,145,157,745,クラス27標準装備,,前輪駆動,20181217
318,ブリヂストン,,ハイディ ツー2019年限定モデル,,HC6B49,,2019,/ハイディ[\s・]?ツー[\s・]?2019年限定/ius,,26,26×2.0,T.Xクロツヤケシ,157800,36.5,9.9,31.6,88,62,41,内装3段,148,160,760,クラス27標準装備,,前輪駆動,20181217
319,ブリヂストン,,リアルストリーム,,RS6C48,,2019,/リアルストリーム/ius,,26,26×1.5,T.クロツヤケシ,155800,25.5,15.4,22.5,90,71,60,内装8段,148,,795,取付可,,,20181217
320,ブリヂストン,,リアルストリーム,,RS6C48,,2019,/リアルストリーム/ius,,26,26×1.5,T.スノーシルバー,155800,25.5,15.4,22.5,90,71,60,内装8段,148,,795,取付可,,,20181217
321,ブリヂストン,,リアルストリーム,,RS6C48,,2019,/リアルストリーム/ius,,26,26×1.5,E.ソリッドオレンジ,155800,25.5,15.4,22.5,90,71,60,内装8段,148,,795,取付可,,,20181217
322,ブリヂストン,,リアルストリーム ミニ,,RS2C38,,2019,/リアルストリーム[\s・]?ミニ/ius,,20,20×1-3/8,T.クロツヤケシ,114800,25.5,12.3,21.6,83,65,51,内装3段,144,,765,取付可,,,20181217
323,ブリヂストン,,リアルストリーム ミニ,,RS2C38,,2019,/リアルストリーム[\s・]?ミニ/ius,,20,20×1-3/8,T.レトログレージュ,114800,25.5,12.3,21.6,83,65,51,内装3段,144,,765,取付可,,,20181217
324,ブリヂストン,,リアルストリーム ミニ,,RS2C38,,2019,/リアルストリーム[\s・]?ミニ/ius,,20,20×1-3/8,E.ストーンブルー,114800,25.5,12.3,21.6,83,65,51,内装3段,144,,765,取付可,,,20181217
325,ヤマハ,PAS,PAS Ami,,,,2018,/PAS.*ami/iu,,26,26×1 1/2WO,シアンブルー,114000,25.5,12.3,27.7,76,54,45,内装3段式,147,,760,クラス27標準装備,,,20181217
326,ヤマハ,PAS,PAS Ami,,,,2018,/PAS.*ami/iu,,26,26×1 1/2WO,サクラピンク,114000,25.5,12.3,27.7,76,54,45,内装3段式,147,,760,クラス27標準装備,,,20181217
327,ヤマハ,PAS,PAS Ami,,,,2018,/PAS.*ami/iu,,26,26×1 1/2WO,スノーホワイト,114000,25.5,12.3,27.7,76,54,45,内装3段式,147,,760,クラス27標準装備,,,20181217
328,ヤマハ,PAS,PAS Ami,,,,2018,/PAS.*ami/iu,,26,26×1 1/2WO,Aレッド,114000,25.5,12.3,27.7,76,54,45,内装3段,147,,760,クラス27標準装備,,,20181217
329,ヤマハ,PAS,PAS Ami,,,,2018,/PAS.*ami/iu,,26,26×1 1/2WO,Sベージュ,114000,25.5,12.3,27.7,76,54,45,内装3段,147,,760,クラス27標準装備,,,20181217
330,ヤマハ,PAS,PAS Ami,,,,2018,/PAS.*ami/iu,,26,26×1 1/2WO,マットネイビー,114000,25.5,12.3,27.7,76,54,45,内装3段,147,,760,クラス27標準装備,,,20181217
331,ヤマハ,PAS,PAS minä,,,,2018,/PAS[\s.]?min[aä]/iu,,26,26×1.9HE,シルキーホワイト,122000,25.5,12.3,23.7,83,58,48,内装3段式,145,,745,クラス27取付可,,,20181217
332,ヤマハ,PAS,PAS minä,,,,2018,/PAS[\s.]?min[aä]/iu,,26,26×1.9HE,シルキーブラック,122000,25.5,12.3,23.7,83,58,48,内装3段式,145,,745,クラス27取付可,,,20181217
333,ヤマハ,PAS,PAS minä,,,,2018,/PAS[\s.]?min[aä]/iu,,26,26×1.9HE,シルキーブルー,122000,25.5,12.3,23.7,83,58,48,内装3段式,145,,745,クラス27取付可,,,20181217
334,ヤマハ,PAS,PAS Ami,,PA26A,20190122,2019,/PAS.*ami/iu,,26,26×1 1/2WO,パウダーブルー,116000,25.5,12.3,27.8,76,54,45,内装3段式,147,,760,クラス27標準装備,,,20181217
335,ヤマハ,PAS,PAS Ami,,PA26A,20190122,2019,/PAS.*ami/iu,,26,26×1 1/2WO,アースブルー,116000,25.5,12.3,27.8,76,54,45,内装3段式,147,,760,クラス27標準装備,,,20181217
336,ヤマハ,PAS,PAS Ami,,PA26A,20190122,2019,/PAS.*ami/iu,,26,26×1 1/2WO,レッド,116000,25.5,12.3,27.8,76,54,45,内装3段式,147,,760,クラス27標準装備,,,20181217
337,ヤマハ,PAS,PAS Ami,,PA26A,20190122,2019,/PAS.*ami/iu,,26,26×1 1/2WO,マットブラック,116000,25.5,12.3,27.8,76,54,45,内装3段,147,,760,クラス27標準装備,,,20181217
338,ヤマハ,PAS,PAS Ami,,PA26A,20190122,2019,/PAS.*ami/iu,,26,26×1 1/2WO,スノーホワイト,116000,25.5,12.3,27.8,76,54,45,内装3段,147,,760,クラス27標準装備,,,20181217
339,ヤマハ,PAS,PAS Ami,,PA26A,20190122,2019,/PAS.*ami/iu,,26,26×1 1/2WO,サクラピンク,116000,25.5,12.3,27.8,76,54,45,内装3段,147,,760,クラス27標準装備,,,20181217
340,ヤマハ,PAS,PAS minä,,PA26M,20190122,2019,/PAS[\s.]?min[aä]/iu,,26,26×1.9HE,シルキーシルバー2,124000,25.5,12.3,23.8,83,58,48,内装3段式,145,,745,クラス27取付可,,,20181217
341,ヤマハ,PAS,PAS minä,,PA26M,20190122,2019,/PAS[\s.]?min[aä]/iu,,26,26×1.9HE,シルキーブロンズ,124000,25.5,12.3,23.8,83,58,48,内装3段式,145,,745,クラス27取付可,,,20181217
342,ヤマハ,PAS,PAS minä,,PA26M,20190122,2019,/PAS[\s.]?min[aä]/iu,,26,26×1.9HE,シルキーブルー,124000,25.5,12.3,23.8,83,58,48,内装3段式,145,,745,クラス27取付可,,,20181217
343,ヤマハ,PAS Babby,PAS Babby un,,,,2018,/pas[\s・]?baby[\s・]?un/iu,,20,20×2.125HE,パウダーブルー２,125000,25.5,12.3,27.2,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
344,ヤマハ,PAS Babby,PAS Babby un,,,,2018,/pas[\s・]?baby[\s・]?un/iu,,20,20×2.125HE,ディープフォレスト,125000,25.5,12.3,27.2,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
345,ヤマハ,PAS Babby,PAS Babby un,,,,2018,/pas[\s・]?baby[\s・]?un/iu,,20,20×2.125HE,マットブラック,125000,25.5,12.3,27.2,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
346,ヤマハ,PAS Babby,PAS Babby un,,,,2018,/pas[\s・]?baby[\s・]?un/iu,,20,20×2.125HE,ピュアホワイト,125000,25.5,12.3,27.2,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
347,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,,2018,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,マットアクシアン,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
348,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,,2018,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,パウダーブルー,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
349,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,,2018,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,ディープフォレスト,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
350,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,,2018,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,ディープレッド,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
351,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,,2018,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,マットカフェベージュ,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
352,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,,2018,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,マットブラック,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
353,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,,2018,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,ピュアホワイト,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
354,ヤマハ,PAS Babby,PAS Babby un,,PA20BXL,20190614,2019,/pas[\s・]?baby[\s・]?un/iu,,20,20×2.125HE,ピュアホワイト,125000,25.5,12.3,27.3,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
355,ヤマハ,PAS Babby,PAS Babby un,,PA20BXL,20190614,2019,/pas[\s・]?baby[\s・]?un/iu,,20,20×2.125HE,マットブラック2,125000,25.5,12.3,27.3,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
356,ヤマハ,PAS Babby,PAS Babby un SPリヤチャイルドシート標準装備モデル,,PA20BSPR,20190303,2019,/pas[\s・]?baby[\s・]?un[\s・]?SP[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,パウダーブルー２,138000,25.5,15.4,31.4,73,63,50,内装3段,142,146,730,クラス27標準装備,低床,,20181217
357,ヤマハ,PAS Babby,PAS Babby un SPリヤチャイルドシート標準装備モデル,,PA20BSPR,20190303,2019,/pas[\s・]?baby[\s・]?un[\s・]?SP[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,マットカフェベージュ,138000,25.5,15.4,31.4,73,63,50,内装3段,142,146,730,クラス27標準装備,低床,,20181217
358,ヤマハ,PAS Babby,PAS Babby un SPリヤチャイルドシート標準装備モデル,,PA20BSPR,20190303,2019,/pas[\s・]?baby[\s・]?un[\s・]?SP[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,マットブラック２,138000,25.5,15.4,31.4,73,63,50,内装3段,142,146,730,クラス27標準装備,低床,,20181217
359,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,PA20BXLR,20190122,2019,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,パウダーブルー２／アイボリー,134000,25.5,12.3,30.8,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
360,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,PA20BXLR,20190122,2019,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,ワインレッド／アイボリー,134000,25.5,12.3,30.8,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
361,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,PA20BXLR,20190122,2019,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,ディープフォレスト,134000,25.5,12.3,30.8,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
362,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,PA20BXLR,20190122,2019,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,マットカフェベージュ,134000,25.5,12.3,30.8,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
363,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,PA20BXLR,20190122,2019,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,マットブラック２,134000,25.5,12.3,30.8,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
364,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,PA20BXLR,20190122,2019,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,ピュアホワイト,134000,25.5,12.3,30.8,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
365,ヤマハ,PAS Brace,PAS Brace,,,,2018,/pas[\s・]?brace/iu,,26,26×1.50HE,マットグラファイト,159000,25.5,15.4,23.1,90,71,60,内装８段,155,,810,取付可,,,20181217
366,ヤマハ,PAS Brace,PAS Brace,,,,2018,/pas[\s・]?brace/iu,,26,26×1.50HE,クリスタルホワイト,159000,25.5,15.4,23.1,90,71,60,内装８段,155,,810,取付可,,,20181217
367,ヤマハ,PAS Brace,PAS Brace,,,,2018,/pas[\s・]?brace/iu,,26,26×1.50HE,アースブルー,159000,25.5,15.4,23.1,90,71,60,内装８段,155,,810,取付可,,,20181217
368,ヤマハ,PAS Brace,PAS Brace,,,,2018,/pas[\s・]?brace/iu,,26,26×1.50HE,リッチレッド,159000,25.5,15.4,23.1,90,71,60,内装８段,155,,810,取付可,,,20181217
369,ヤマハ,PAS CITY,PAS CITY-C,,,,2018,/pas[\s・]?city[\s-]?[cＣ]/iu,,20,20×1.75HE,クリスタルホワイト,109000,25.5,12.3,21.3,83,61,48,内装3段,139,,710,取付可,低床,,20181217
370,ヤマハ,PAS CITY,PAS CITY-C,,,,2018,/pas[\s・]?city[\s-]?[cＣ]/iu,,20,20×1.75HE,マットオリーブ,109000,25.5,12.3,21.3,83,61,48,内装3段,139,,710,取付可,低床,,20181217
371,ヤマハ,PAS CITY,PAS CITY-C,,,,2018,/pas[\s・]?city[\s-]?[cＣ]/iu,,20,20×1.75HE,モダンブルー,109000,25.5,12.3,21.3,83,61,48,内装3段,139,,710,取付可,低床,,20181217
372,ヤマハ,PAS CITY,PAS CITY-C,,,,2018,/pas[\s・]?city[\s-]?[cＣ]/iu,,20,20×1.75HE,レッド,109000,25.5,12.3,21.3,83,61,48,内装3段,139,,710,取付可,低床,,20181217
373,ヤマハ,PAS CITY,PAS CITY-S5,,,,2018,/pas[\s・]?city[\s-]?sp5/iu,,27,27×1 1/2WO,スノーホワイト,109000,25.5,12.3,25.4,69,49,41,内装5段,154,,800,クラス27取付可,,,20181217
